31841,55078
31397,30859
31533,88477
31800,01172
30838,28516
29796,28516
32138,87305
32305,95898
33593,73047
34290,29297
35384,03125
37276,03516
39503,1875
39995,45313
40027,48438
42196,30469
41460,84375
39907,26172
39178,40234
38213,33203
39744,51563
40865,86719
42832,79688
44574,4375
43791,92578
46280,84766
45599,70313
45576,87891
44439,69141
47810,6875
47096,66797
47019,96094
45936,45703
44686,75
44741,88281
46723,12109
49327,07422
48869,10547
49291,67578
49562,34766
47727,25781
49002,64063
46894,55469
49072,58594
48911,25
48834,85156
47024,33984
47099,77344
48807,84766
49288,25
50009,32422
49937,85938
51769,00391
52660,48047
46827,76172
45774,74219
46396,66406
44869,83984
45206,62891
46057,21484
44960,05078
47098
48158,90625
47771,00391
47273,52734
48268,85547
47261,40625
43012,23438
40677,95313
43560,29688
44894,30078
42840,89063
42721,62891
43234,18359
42200,89844
41064,98438
41551,26953
43816,74219
48137,46875
47680,02734
48208,90625
49174,96094
51486,66406
55338,625
53802,14453
53929,78125
54952,82031
54734,125
57526,83203
56038,25781
57372,83203
57345,90234
61609,52734
60887,65234
61548,80469
62043,16406
64284,58594
66002,23438
62237,89063
60694,62891
61368,34375
60893,92578
63032,76172
60352
58470,73047
60624,87109
62239,36328
61850,48828
61320,44922
60963,25391
63254,33594
62941,80469
61460,07813
61068,875
61554,92188
63344,06641
67549,73438
66953,33594
64978,89063
64863,98047
64158,12109
64455,37109
65521,28906
63721,19531
60139,62109
60360,13672
56896,12891
58115,08203
59730,50781
58706,84766
56304,55469
57565,85156
57165,41797
58960,28516
53736,42969
54813,02344
57291,90625
57830,11328
56907,96484
57217,37109
56509,16406
53727,87891
49201,51953
49413,48047
50581,82813
50667,64844
50450,08203
47642,14453
47264,63281
49354,85547
50114,74219
46709,82422
48379,75391
48900,46484
47653,73047
46219,25391
46853,86719
46707,0625
46886,07813
48937,09766
48626,34375
50806,05078
50854,91797
50428,69141
50802,60938
50679,85938
47623,87109
46490,60547
47169,37109
46311,74609
47680,92578
47343,54297
46458,85156
45899,35938
43565,51172
43153,57031
41561,46484
41734,72656
41910,23047
41819,50781
42742,17969
43946,74219
42598,87109
43101,89844
43172,03906
43118,12109
42250,07422
42374,03906
41744,02734
40699,60547
36471,58984
35047,35938
36275,73438
36654,80469
36950,51563
36841,87891
37137,89844
