244,227997
245,319
247,242996
247,453995
250,235992
254,274994
255,962006
266,13501
273,578003
271,667999
264,820007
270,834991
270,769989
276,51001
278,68399
281,705994
294,05899
285,299988
296,212006
306,330994
318,170013
334,169006
332,777008
327,471985
365,359985
417,899994
495,562012
447,561005
395,835999
390,585999
389,894989
385,278015
381,386993
340,584991
345,080994
340,914001
338,181
334,661987
331,626007
338,350006
336,531006
335,334015
326,472992
328,158997
327,01001
325,118011
323,058014
329,134003
366,756989
363,588989
359,536011
371,938995
382,363007
378,931
362,231995
370,274994
363,515991
389,785004
402,80899
399,968994
415,562988
423,119995
419,509003
451,937988
469,102997
441,679993
447,141998
465,321014
465,208008
457,859985
465,177002
465,580994
462,644989
444,729004
443,687988
444,528992
458,455994
458,304993
457,489014
424,006989
429,769012
432,983002
434,386993
432,92099
436,246002
436,062012
433,743011
434,516998
434,182007
431,855988
458,765991
462,93399
454,640015
448,30899
450,661987
448,182007
435,186005
433,324005
430,255005
390,557007
390,964996
388,104004
387,730011
425,266998
422,877014
410,410004
394,542999
405,484985
402,316986
397,765991
396,842987
395,502014
384,378998
380,916992
380,346985
378,071991
375,882996
374,950012
391,608002
391,093994
386,631012
380,871002
379,878998
377,246002
385,483002
383,130005
384,95401
391,859985
407,230011
410,381012
408,945007
421,166992
425,996002
423,104004
441,984009
448,04599
439,045013
439,858002
425,549988
427,718994
432,152008
434,230988
435,683014
441,506989
439,653015
435,916992
425,372986
425,178009
411,256989
411,907013
415,916992
416,243011
416,032013
417,511993
423,925995
421,795013
416,604004
416,68399
418,131012
417,686005
420,997009
420,546997
410,984009
414,625
413,417999
418,375
419,268005
418,679993
418,079987
418,987
428,796997
426,856995
426,203003
416,834015
418,368988
418,173004
422,080994
421,579987
422,342987
424,256989
424,527008
423,657013
425,360992
420,890991
422,434998
422,739014
427,277008
426,65799
425,371002
429,928009
432,625
431,371002
429,273987
436,019989
443,053986
450,548004
449,809998
450,282013
460,145996
466,619995
467,964996
467,07901
449,550995
455,384003
455,587006
452,479004
452,445007
451,096985
450,377991
448,506012
461,375
460,674988
459,416992
462,480988
461,928986
454,575989
454,949005
457,054993
456,835999
458,691986
458,200012
455,071991
455,997986
454,632996
444,053986
443,778015
443,427002
444,345001
447,100006
450,298004
453,644012
478,148987
533,473022
553,960022
544,348999
546,617981
543,080017
540,35199
574,638
590,132019
582,807983
586,469971
590,258972
582,838989
582,203003
579,127014
607,116028
684,843994
716,004028
704,504028
696,302979
773,721985
775,356018
777,98999
766,620972
764,083984
735,882996
678,669983
629,327026
681,72699
691,731018
665,97998
655,275024
659,247986
644,682007
675,403015
686,153992
703,702026
704,968018
683,661987
683,491028
681,89801
682,432007
666,70697
666,383972
652,294006
659,629028
675,258972
668,700012
662,901978
667,077026
666,460022
682,36499
681,554993
673,276978
672,929016
666,218994
666,583008
656,366028
663,109985
661,828003
656,224976
657,455994
657,594971
657,796021
658,223022
655,284973
626,119019
612,848022
573,359985
579,495972
578,281006
588,395996
597,513
592,994019
591,091003
599,984009
597,541992
589,909973
589,773987
585,666016
573,580017
581,737976
580,893982
577,791992
578,237976
582,817993
584,15802
588,447998
589,473999
583,590027
580,450989
580,622986
579,844971
574,038025
576,278015
578,356995
577,861023
576,310974
575,643005
599,5
611,836975
609,054993
610,830017
614,544983
628,77002
626,830017
625,094971
628,817993
608,458984
611,192993
611,952026
611,085999
609,260986
607,859985
610,15802
610,932007
609,525024
603,588013
598,487
603,205017
604,580017
603,380981
608,143005
608,247986
606,590027
606,823975
609,734985
615,237
614,005005
612,567993
612,054016
613,814026
613,81897
617,911987
619,848999
619,197998
621,317993
642,080017
641,336975
638,833008
641,284973
642,10199
642,89801
642,328003
640,736023
638,874023
631,916992
634,093994
658,197021
661,129028
657,252014
664,424011
679,728027
688,593994
690,44397
720,401978
714,117981
709,289001
736,452026
740,828979
745,77301
706,929993
707,51001
714,257996
710,736023
712,987
740,046021
723,018005
718,317993
717,14801
705,257019
706,283997
715,718018
747,61499
755,64502
752,882019
756,237
755,47998
741,721985
753,869995
752,25
746,83197
741,648987
742,213989
739,018005
738,005981
737,471008
747,929016
758,275024
781,296021
778,247986
773,872009
773,468018
765,622009
771,54303
774,697998
774,528015
777,09198
774,797974
781,921997
788,460022
782,033997
781,434998
785,031982
792,508972
794,737
793,611023
801,336975
834,281006
875,781982
925,117004
923,479004
899,651978
913,184021
940,047974
975,921021
979,396973
972,534973
963,742981
1003,080017
1031,390015
1044,079956
1159,420044
1191,099976
1046,810059
908,585022
942,723999
913,685974
914,872986
919,447998
826,245972
829,000977
835,085022
823,307007
834,530029
910,560974
917,499023
904,614014
899,39801
927,367004
937,525024
928,265991
924,14502
903,252014
919,325989
923,223022
923,911011
923,41803
923,047974
972,018982
989,114014
1013,52002
1033,869995
1045,900024
1043,630005
1044,640015
1061,930054
1078,969971
1088,98999
998,905029
1009,289978
1004,76001
1002,099976
1011,51001
1008,840027
1033,369995
1053,170044
1061,099976
1056,810059
1080,48999
1117,25
1125,390015
1176,619995
1200,390015
1174,849976
1167,469971
1181,97998
1193,25
1222,5
1262,130005
1280,310059
1279,400024
1267,290039
1276
1275,550049
1232,160034
1197,459961
1270,469971
1193,829956
1226,97998
1237,369995
1244,810059
1251,609985
1257,97998
1180,160034
1114,069946
1069,910034
1063,030029
1122,430054
1120,650024
1058,01001
1040,469971
975,760986
1007,960022
1046,400024
1064,650024
1055,130005
1049,290039
1074,920044
1091,719971
1107,589966
1151,73999
1156,439941
1135,089966
1188,369995
1186,579956
1184,97998
1197,209961
1190,339966
1208,069946
1207,140015
1205,890015
1190,800049
1188
1187,219971
1194,900024
1217,569946
1215,51001
1240,790039
1235,939941
1235,560059
1232,199951
1250,939941
1267,579956
1294,829956
1319,699951
1331,280029
1327,199951
1347,910034
1434,319946
1473,900024
1492,77002
1608,910034
1618,030029
1578,800049
1596,719971
1723,349976
1833,48999
1788,439941
1873,930054
1856,150024
1812,98999
1831,420044
1812,800049
1785,939941
1864,050049
1904,47998
2004,52002
2084,72998
2119,080078
2303,899902
2320,820068
2523,719971
2763,709961
2573,790039
2260,199951
2267,340088
2307,050049
2301,959961
2311,080078
2448,389893
2488,550049
2581,909912
2585,889893
2686,810059
2999,909912
2869,379883
2815,300049
2901,709961
2950,98999
2996,600098
2997,26001
2789,040039
2786,830078
2534,709961
2539,919922
2685,189941
2662,100098
2662,850098
2763,449951
2772,01001
2723,73999
2765,169922
2757,939941
2682,26001
2615,25
2552,449951
2603,97998
2588,830078
2559,25
2515,27002
2514,280029
2595
2631,590088
2622,649902
2616,719971
2916,139893
2571,340088
2635,48999
2537,159912
2413,469971
2423,709961
2425,219971
2363,25
2231,139893
2058,77002
2230,48999
2387,610107
2397,169922
2900,699951
2838,409912
2862,419922
2832,179932
2777,26001
2768,080078
2610,76001
2693,320068
2897,449951
2808,76001
2758,530029
2889,620117
2921,350098
2762,530029
2813,310059
2899,330078
3290,01001
3293,290039
3397,679932
3484,850098
3422,76001
3453,449951
3679,719971
3949,919922
4208,390137
4325,129883
4455,970215
4381,22998
4484,700195
4370,129883
4243,259766
4196,290039
4109,140137
4128,759766
4255,779785
4376,390137
4455,700195
4379,279785
4416,589844
4403,930176
4625,680176
4626,52002
4736,049805
4892,009766
4975,040039
4714,080078
4591,629883
4427,839844
4617,25
4655,040039
4661
4308,819824
4245,439941
4261,669922
4344,649902
4131,97998
3920,600098
3733,449951
3808,840088
3664,810059
4079,22998
4094,070068
4031,389893
3916,419922
3758,27002
3819,209961
3796,149902
3950,25
3969,889893
4210,049805
4279,310059
4214,629883
4358,430176
4403,740234
4470,22998
4432,470215
4352,310059
4362,640137
4413,27002
4443,879883
4624,140137
4878,709961
4922,169922
4873,72998
5446,910156
5840,299805
5837,700195
5852,47998
5776,22998
5800,350098
5603,819824
5744,350098
6060,109863
6194,879883
6076,259766
6075,589844
5935,52002
5754,330078
5976,799805
5988,390137
5876,720215
6255,709961
6214,990234
6470,430176
6767,310059
7367,330078
7461,290039
7492,859863
7617,47998
7445,77002
7253,319824
7776,419922
7446,830078
7312
6873,149902
6625,049805
6811,189941
6764,97998
7342,25
7967,379883
8004,589844
7884,990234
8101,910156
8336,860352
8348,660156
8302,259766
8267,400391
8374,160156
8790,919922
9522,929688
9818,349609
10125,7002
11517,40039
10801
11046,7002
11320,2002
11858,7002
11657,2002
12032
14369,09961
17899,69922
18353,40039
16783
15850,59961
17513,90039
17781,80078
17653,09961
17085,80078
18154,09961
19716,69922
20089
19371
19177,80078
17934,69922
17567,69922
15943,40039
15603,2002
14626
14593
16461,19922
16930,90039
15888,40039
15279
14681,90039
14377,40039
14112,2002
15444,59961
15572,79981
15739,7002
17705,19922
17712,40039
17579,59961
16537,90039
15497,5
14973,29981
15018,79981
14229,90039
14659,5
14511,79981
14445,5
13843,09961
11678
12107,29981
11992,79981
13103
12895,90039
11966,40039
11377,59961
11501,40039
11785,7002
11656,7002
11614,90039
12040,29981
11875,59961
11307,2002
10381,59961
10288,79981
9142,280273
9430,75
9334,870117
8364,839844
7850,700195
8509,110352
8558,769531
8736,980469
9122,549805
8616,129883
8985,919922
8958,469727
9518,540039
10234,79981
10324,09961
11139,5
11349,79981
11273,79981
11958,5
11418,5
11039,09961
10487,29981
10597,2002
9923,219727
10475
10878,5
11089,79981
11052,29981
11189
11528,2002
11512,59961
11704,09961
11500,09961
10929,5
10147,40039
9466,349609
9531,320313
9711,889648
9937,5
9470,379883
9355,849609
8428,349609
8585,150391
8346,530273
8245,509766
8675,870117
9051,019531
9177,370117
9100,709961
8879,620117
8996,179688
8682,009766
8530,080078
8232,780273
8122,890137
7994,330078
7276,660156
7207,850098
7060,950195
7135,470215
7530,939941
7469,879883
6933,819824
6857,490234
7050,540039
7111,560059
7178,109863
6872,410156
6968,319824
7899,22998
8183,959961
8140,709961
8338,419922
8371,150391
8285,959961
8197,799805
8298,69043
8880,230469
8997,570313
9001,639648
8958,549805
9732,610352
9745,320313
9281,509766
9375,469727
9412,089844
9531,490234
9477,139648
9255,879883
9256,519531
9798,330078
9779,200195
9964,5
9940,139648
9665,849609
9462,75
9374,759766
9396,040039
9052,959961
8664,860352
8773,549805
8881,120117
8836,19043
8508,429688
8445,540039
8274,120117
8372,05957
8562,410156
8557,519531
8423,25
8054,660156
7738,600098
7659,140137
7595,160156
7381,740234
7419,049805
7526,419922
7573,77002
7608,899902
7604,72998
7695,830078
7754,890137
7753,819824
7643,22998
7680,430176
7741,27002
7698,189941
7683,580078
7499,549805
6910,180176
6907,959961
6631,660156
6707,140137
6681,080078
6592,490234
6589,109863
6781,140137
6822,5
6821,560059
6810,939941
6747,080078
6224,819824
6223,779785
6327,370117
6290,160156
6180
6170,410156
6261,660156
6465,509766
6432,850098
6683,859863
6671,370117
6771,919922
6749,540039
6700,939941
6863,990234
6885,910156
6838,680176
6767,740234
6444,959961
6397,100098
6310,549805
6298,189941
6403,459961
6741,75
7387,240234
7534,990234
7494,459961
7594,669922
7437,640137
7537,950195
7771,5
8424,269531
8416,870117
8290,330078
8262,660156
8222,849609
8272,259766
8235,5
8181,529785
7769,040039
7712,77002
7562,140137
7497,490234
7102,77002
7166,549805
7146,560059
6746,850098
6625,72998
6591,259766
6455,740234
6409,850098
6537,049805
6287,939941
6588,490234
6473,5
6582,5
6617,350098
6537,97998
6536,919922
6500,870117
6816,790039
6546,540039
6719,959961
6789,629883
6774,75
6884,640137
7109,560059
7113,299805
7072,689941
7057,169922
7242,290039
7306,310059
7317,939941
7388,259766
7388,430176
6755,140137
6555,290039
6534,25
6446,259766
6374,97998
6398,919922
6363,870117
6535,410156
6596,100098
6561,720215
6544,330078
6540,209961
6384,180176
6448,459961
6529,259766
6794,330078
6814,560059
6766,149902
6713,560059
6603,640137
6585,910156
6712,100098
6785,029785
6643,100098
6643,779785
6653,299805
6611,839844
6571,459961
6603,310059
6623,620117
6628,540039
6641,490234
6675,060059
6661,410156
6640,290039
6586,740234
6328,5
6308,509766
6363,209961
6965,060059
6673,589844
6601,209961
6567,540039
6493,680176
6497,720215
6556,379883
6543,799805
6506,009766
6521,990234
6504,649902
6498,290039
6507,410156
6502,279785
6503,600098
6364,990234
6349,160156
6547,140137
6396,859863
6400,069824
6388,629883
6480,589844
6463,549805
6552,160156
6536,919922
6456,459961
6437,279785
6423,25
6434,209961
6395,27002
6371,549805
5774,819824
5657,02002
5578,580078
5653,609863
5620,779785
4951,609863
4675,72998
4629,640137
4396,419922
4413,089844
4120,870117
4107,140137
3862,959961
4385,899902
4413,020508
4322,976563
4309,377441
4301,519531
4155,979492
4075,627686
3969,535889
3874,966064
3512,590332
3506,043457
3685,305664
3647,33252
3513,185059
3534,228516
3489,739502
3329,555908
3275,37793
3305,753174
3597,917969
3701,349365
3949,322998
4191,228516
4198,429688
4014,182617
4085,723633
4271,79248
4089,561523
3893,359619
3874,416992
3956,135986
3963,758789
3901,908936
3868,74292
3850,913818
3947,981201
3935,685059
3865,93457
3904,903076
4093,297363
4092,613525
4109,020996
4068,403564
4064,06665
3713,881836
3698,978271
3674,76001
3727,836182
3720,15332
3685,7771
3680,135986
3682,52002
3758,533447
3743,387939
3608,84082
3620,746582
3623,067871
3616,087402
3612,927734
3654,933105
3612,671387
3586,750977
3476,06543
3495,174805
3504,804932
3501,954102
3523,287354
3521,388184
3476,223877
3478,148193
3469,091797
3427,945557
3695,614014
3679,941406
3695,036133
3695,613037
3668,586914
3669,746582
3646,256592
3647,795166
3652,841309
3680,537354
3936,665039
4010,879395
4000,486328
4010,009521
4006,53833
4166,286133
4210,641602
3913,707275
3891,578857
3888,80249
3906,05835
3907,79541
3874,607422
3875,483643
3867,381836
3903,916748
3919,510498
3939,373291
3950,432129
3987,237793
3966,174316
3966,384766
3926,88916
3926,597656
3946,504395
3968,542969
4077,036377
4054,12207
4071,556641
4082,216064
4089,461914
4097,359863
4053,906738
4049,882568
4040,699707
4038,84082
3985,080811
4087,066162
4094,9021
4113,500977
4296,806641
4113,023438
4164,953125
4905,95459
5307,003418
5063,159668
5053,509766
5205,821777
5235,186523
5318,836426
5289,917969
5421,651367
5354,225586
5103,274414
5127,12207
5184,016113
5196,606934
5238,945313
5274,275391
5319,986328
5336,680176
5358,490723
5359,924805
5422,6875
5633,802246
5642,044434
5542,238281
5383,634277
5310,75
5326,231934
5311,274902
5363,257324
5418,003906
5522,262695
5865,881836
5886,893555
5833,862793
5802,95752
5988,178223
5989,980957
6183,039063
6434,617676
7333,00293
7503,87207
8047,413086
8268,712891
8216,423828
8320,824219
7929,145508
7447,271973
8261,941406
8200,967773
8062,167969
7997,612305
7943,791504
8140,719727
8117,925781
8687,520508
8907,174805
8807,016602
8755,852539
9008,314453
8586,65918
8625,600586
8809,303711
8743,5
8210,985352
7901,849121
7937,34082
8126,15332
8076,891113
7975,974121
8031,909668
8026,394043
8196,648438
8311,567383
8710,636719
8859,12793
9335,867188
9416,407227
9348,374023
9299,621094
9594,419922
10144,55664
11157,3457
11246,14453
11065,89648
11790,91699
13796,48926
13311,14453
12445,17481
12400,91016
12178,38379
11206,43945
10912,18848
11968,07813
12006,0752
11395,66113
11620,96484
11541,62012
12345,83301
12779,13184
13129,5293
12144,62305
11905,48731
11841,95703
11451,2041
11052,7666
10996,63281
9963,134766
10736,84277
10716,98047
11048,66211
10841,8877
10651,79102
10346,74805
9908,796875
10154,25391
9916,517578
10167,32031
9575,544922
9681,648438
9701,759766
10085,62793
10446,91992
10657,95313
10946,78125
11009,20703
11895,0918
12273,82129
12036,99023
11979,41992
11970,45801
11915,65527
11523,5791
11528,18945
11420,04981
10889,55664
10437,41113
10524,34961
10452,625
10487,07031
10916,05371
10947,04199
10798,72949
10232,99609
10442,44336
10418,02051
10304,62207
10512,32813
10381,32813
10279,36621
9756,786133
9656,124023
9673,220703
9796,755859
10396,5918
10736,10449
10762,64453
10627,26953
10898,76172
10558,67383
10595,6377
10450,31152
10394,35352
10215,94824
10442,25391
10441,48926
10422,13379
10387,03516
10386,86719
10296,77148
10275,92871
10295,66895
10285,87207
10188,09766
10074,44434
10074,23828
9804,317383
8744,828125
8515,685547
8271,520508
8285,617188
8261,707031
8314,231445
8497,692383
8393,041992
8414,227539
8260,055664
8215,526367
8161,410156
8308,450195
8332,714844
8627,706055
8625,272461
8721,780273
8415,242188
8470,988281
8390,208984
8410,714844
8216,8125
8134,831543
8138,413574
8082,629395
8281,818359
8296,694336
8296,651367
8092,999512
7532,867676
8691,540039
10021,74414
9749,529297
9805,118164
9516,180664
9426,874023
9383,161133
9275,657227
9377,486328
9379,806641
9505,051758
9457,417969
9423,237305
9368,476563
9272,759766
8891,818359
9103,826172
9081,279297
8853,768555
8836,841797
8826,943359
8730,873047
8591,99707
8727,789063
8653,280273
8408,516602
8237,240234
8110,098145
7697,382813
7442,258789
7408,577148
7319,856934
7320,230469
7619,693359
7730,072754
7781,179688
7836,102051
7571,616211
7474,818848
7418,858887
7539,784668
7743,431641
7546,996582
7589,95166
7634,606445
7618,091797
7424,022949
7324,15625
7266,639648
7293,560547
7308,836426
7181,075684
7171,168945
6964,075195
7324,984863
7346,602539
7257,921875
7223,226074
7518,033203
7656,17627
7535,716797
7357,02002
7388,302734
7363,529297
7399,041016
7513,948242
7454,824219
7335,290039
7254,330566
7212,155273
7413,715332
7427,385742
7544,49707
7781,867188
8178,21582
8396,738281
8082,295898
8166,554199
8218,359375
8200,063477
8197,788086
8879,511719
8890,117188
8846,460938
8958,12207
9012,198242
9164,362305
8745,59082
8755,706055
8792,994141
8687,74707
8514,666992
8458,453125
8602,401367
8977,726563
9358,589844
9406,431641
9553,125977
9521,706055
9439,323242
9468,797852
9540,37207
9331,265625
9701,299805
9824,619141
9834,716797
9876,749023
10129,43555
10165,76563
10210,05273
10393,61133
10457,62695
10321,99609
10341,55566
10053,96875
9938,81543
10161,93555
10191,67578
9643,216797
9723,014648
9698,231445
9937,404297
9951,746094
9652,737305
9354,77832
8932,892578
8890,456055
8775,631836
8726,796875
8921,308594
8901,598633
8843,366211
9142,054688
9167,695313
9163,220703
8914,34375
8177,793457
8136,945313
7950,814453
7929,116211
5838,114746
5625,226563
5836,64502
5385,229492
5371,348633
5331,833984
6329,73584
6844,261719
6378,135254
6359,697266
6443,93457
6789,022949
6892,51123
6735,463867
6793,836426
6467,500977
6250,467285
6517,195801
6504,515137
6612,57373
7088,247559
7003,220703
6878,953613
6883,414063
7271,78125
7427,939453
7356,223633
7341,448242
7303,81543
6926,069824
7119,947266
6965,616699
6958,557129
6928,664551
7134,450684
7167,183105
7269,956543
7280,521973
7240,290527
6934,551758
7145,865723
7491,785156
7574,195801
7641,36377
7700,594238
7795,601074
7814,527344
8871,753906
9440,650391
9048,023438
9007,1875
9167,78125
8956,90625
9062,415039
9411,467773
9992,664063
9996,743164
9913,863281
9595,581055
9033,470703
8949,898438
9317,878906
9793,268555
9755,828125
9564,205078
9823,001953
9906,030273
9836,047852
9804,793945
9555,242188
9232,936523
9302,501953
9288,404297
8951,005859
8991,967773
9203,320313
9546,319336
9573,666992
9704,030273
9700,34375
10199,56543
10182,34082
9682,859375
9887,610352
9869,237305
9773,431641
9768,498047
9782,306641
9836,369141
9908,896484
9938,297852
9540,46582
9493,211914
9482,270508
9504,860352
9579,430664
9540,422852
9482,782227
9440,875977
9394,97168
9401,107422
9655,073242
9670,541016
9680,367188
9340,161133
9310,516602
9207,810547
9197,546875
9237,573242
9217,835938
9309,754883
9274,962891
9202,344727
9183,295898
9162,183594
9375,474609
9360,617188
9450,335938
9431,378906
9287,47168
9293,532227
9319,418945
9306,405273
9283,841797
9275,325195
9214,3125
9182,253906
9230,983398
9201,398438
9214,270508
9407,262695
9530,518555
9610,24707
9623,336914
9704,556641
10023,80762
11298,22168
11204,32715
11304,39746
11169,35645
11415,86426
11794,77539
12034,14453
11453,0791
11385,38184
11786,61719
11902,33594
11898,03809
11800,06445
11806,05664
12045,14063
11932,71094
11748,39648
11796,39648
12150,99414
11963,20313
11934,90137
12359,05664
12335,70703
12028,92383
11900,41113
11899,25977
11689,40723
11713,42969
11807,63184
11778,29981
11530,05273
11570,78613
11545,61523
11585,64063
11715,26465
11768,87695
12067,08106
11964,82324
11443,02246
10663,91992
10581,57129
10353,92773
10399,15332
10414,77539
10350,54297
10503,91211
10434,92285
10578,83789
10577,21484
10800,01074
10938,63184
11100,12402
11037,4209
11034,9082
11134,09277
11095,87012
10988,30469
10568,07715
10537,82813
10771,05664
10777,69629
10772,99902
10803,97656
10945,34766
10860,00098
10847,25684
10933,62402
10657,83789
10598,94043
10686
10793,50781
10797,57813
10680,50781
10945,73731
11102,67188
11442,21094
11428,81348
11698,46777
11548,98438
11539,97754
11569,91406
11540,06152
11386,26172
11483,35938
11799,09277
11999,91797
13184,56641
13161,59375
13015,96191
13145,06641
13329,18359
13225,29785
13759,66895
13837,69531
13612,04785
13651,5166
14028,21387
13862,0332
13808,32324
13984,98145
14218,7666
15706,4043
15903,4375
15737,0957
15637,32031
15785,13672
15450,3291
15916,26074
16305,00391
16463,17773
16317,80859
16123,11035
16816,18164
17782,91992
18393,94922
18119,54688
18773,22656
18936,62109
18688,96875
18711,42578
19348,27148
19390,96484
18866,28516
17445,02344
17853,93945
18283,62891
19749,26367
19845,97461
19308,33008
19566,19141
19511,4043
19160,44922
19390,5
19411,82813
19283,47852
18626,29297
18553,29883
18268,45313
18919,55078
19381,53516
19305,09961
19525,00781
21458,9082
23642,66016
23238,60156
24085,85547
24209,66016
24059,98242
23789,90234
24024,49023
23768,33789
24710,10156
26718,07031
28288,83984
27389,11133
27370,7207
28937,74023
29244,87695
29600,62695
33155,11719
34608,55859
33440,21875
34437,58984
36879,69922
40180,36719
41946,73828
41436,35156
41420,19141
38346,53125
36568,52734
37599,96094
39966,40625
39577,71094
37864,36719
36722,35156
37299,28516
37755,89063
36378,32813
35552,67969
33811,85156
33360,97656
32944,00781
34802,74219
32794,55078
32564,0293
33858,3125
38406,26172
34834,70703
34288,33203
34638,21484
35896,88281
37480,1875
38592,17578
38225,90625
40846,54688
39621,83594
46203,92969
48003,72266
47145,56641
48463,46875
48745,73438
48047,74609
49487,64063
48875,57031
50341,10156
52533,91406
52474,10547
56113,65234
57505,22656
58330,57031
57533,39063
54204,92969
51290,13672
51948,96875
48370,78516
48253,26953
46716,42969
49784,01563
50127,51172
52535,13672
51735,08984
49396,42969
49147,21875
51384,36719
52314,07031
54824,11719
57258,25391
58091,0625
57996,62109
61683,86328
61597,91797
60540,99219
56833,17969
58969,81641
60116,25
59498,375
60031,28516
58767,89844
58471,48047
55985,44141
57262,38281
53392,38672
55137,3125
56568,21484
56610,3125
58342,09766
59447,22266
59930,02734
59586,07031
60267,1875
60110,26953
58913,74609
59891,29688
59479,57813
58731,14453
58338,73828
58937,04688
61276,66406
60790,55469
61253,03516
63742,28516
64863,09766
63821,67188
63594,72266
62572,17578
61057,45703
57520,05469
57062,14844
56757,97266
55410,23047
52120,79297
51167,5625
50506,01953
54288,00391
55416,96484
56227,20703
55115,84375
57900,71875
58448,33984
57902,59375
58973,30859
57214,17969
57911,36328
58363,31641
58606,63281
59464,61328
59210,88281
59519,35547
56872,54297
57939,36328
51330,84375
51438,11719
50639,66406
49720,04297
46623,55859
45812,45703
43546,11719
42462,98438
42172,17188
38831,05469
38289,21875
39835,14063
39776,35156
40782,07813
40379,61719
38856,96875
37234,5
36400,66797
37468,25
37896,73438
38231,33984
39478,95313
39242,48438
37917,71484
36436,42188
36790,57031
34017,38672
37537,37109
38334,32422
37608,69531
37408,92578
39322,78125
40978,36328
41295,26953
40516,77734
39513,67188
38187,26172
36457,79688
36059,48438
35721,64063
33292,45313
34753,41016
35228,85156
35487,24609
32637,58789
34656,12891
35219,89063
36542,10938
36074,75781
35035,98438
33939,58984
34909,26172
35937,56641
35284,34375
35038,53516
34997,66406
33907,90625
34042,29297
34209,07031
34584,70313
34592,15625
33327,10156
33061,39844
33159,64063
32218,40625
31935,94531
32398,99609
31885,85938
31006,1875
